"x"
0.859173659741769
0.829691889380289
0.804495379449101
0.785471697971606
0.690622155629762
0.641924382923186
0.605446534552975
0.591099165433674
0.574236282518461
0.558034832845847
0.55593516425583
0.547940951316752
0.542177280314129
0.541559902893361
0.540429661869827
0.50892039574415
0.497615424077386
0.495731129139236
0.483456798423891
0.47810093549841
0.477983029911148
0.471618446996156
0.468649018322708
0.456541191191091
0.453082301301002
0.433181026420663
0.423157069041847
0.420341559996731
0.407832630495627
0.403101359063374
0.401872180522557
0.399122685751047
0.370939741166702
0.349231719645777
0.346981800675021
0.344318973715256
0.343562718154672
0.343469044418643
0.335199131727643
0.329753025998949
0.324259342245114
0.310964701207617
0.306631610690709
0.267626701629212
0.249785173679379
0.241080292891005
0.157859110494893
0.0897003875234634
0
0.859173659741769
0.97051822963852
0.945321719707332
0.926298038229837
0.831448495887993
0.782750723181417
0.746272874811206
0.731925505691905
0.715062622776692
0.698861173104078
0.696761504514061
0.688767291574983
0.68300362057236
0.682386243151592
0.681256002128058
0.649746736002381
0.638441764335618
0.636557469397467
0.624283138682122
0.618927275756641
0.618809370169379
0.612444787254387
0.609475358580939
0.597367531449322
0.593908641559233
0.574007366678894
0.563983409300078
0.561167900254962
0.548658970753858
0.543927699321605
0.542698520780788
0.539949026009278
0.511766081424933
0.490058059904008
0.487808140933252
0.485145313973487
0.484389058412903
0.484295384676874
0.476025471985874
0.47057936625718
0.465085682503345
0.451791041465849
0.44745795094894
0.408453041887443
0.39061151393761
0.381906633149237
0.298685450753124
0.230526727781695
0.140826340258231
0.829691889380289
0.97051822963852
0.974803490068811
0.955779808591316
0.860930266249473
0.812232493542896
0.775754645172686
0.761407276053384
0.744544393138171
0.728342943465558
0.726243274875541
0.718249061936462
0.712485390933839
0.711868013513072
0.710737772489537
0.679228506363861
0.667923534697097
0.666039239758947
0.653764909043602
0.64840904611812
0.648291140530859
0.641926557615866
0.638957128942418
0.626849301810801
0.623390411920713
0.603489137040373
0.593465179661558
0.590649670616441
0.578140741115337
0.573409469683084
0.572180291142267
0.569430796370757
0.541247851786412
0.519539830265487
0.517289911294732
0.514627084334967
0.513870828774383
0.513777155038353
0.505507242347354
0.500061136618659
0.494567452864825
0.481272811827328
0.47693972131042
0.437934812248923
0.42009328429909
0.411388403510716
0.328167221114603
0.260008498143174
0.170308110619711
0.804495379449101
0.945321719707332
0.974803490068811
0.980976318522505
0.886126776180662
0.837429003474085
0.800951155103874
0.786603785984573
0.76974090306936
0.753539453396746
0.75143978480673
0.743445571867651
0.737681900865028
0.737064523444261
0.735934282420726
0.704425016295049
0.693120044628286
0.691235749690136
0.678961418974791
0.673605556049309
0.673487650462048
0.667123067547055
0.664153638873607
0.65204581174199
0.648586921851901
0.628685646971562
0.618661689592746
0.61584618054763
0.603337251046526
0.598605979614273
0.597376801073456
0.594627306301946
0.566444361717601
0.544736340196676
0.542486421225921
0.539823594266156
0.539067338705572
0.538973664969542
0.530703752278542
0.525257646549848
0.519763962796013
0.506469321758517
0.502136231241608
0.463131322180112
0.445289794230278
0.436584913441905
0.353363731045792
0.285205008074363
0.195504620550899
0.785471697971606
0.926298038229837
0.955779808591316
0.980976318522505
0.905150457658157
0.85645268495158
0.819974836581369
0.805627467462068
0.788764584546855
0.772563134874241
0.770463466284225
0.762469253345146
0.756705582342523
0.756088204921755
0.754957963898221
0.723448697772544
0.712143726105781
0.71025943116763
0.697985100452286
0.692629237526804
0.692511331939543
0.68614674902455
0.683177320351102
0.671069493219485
0.667610603329396
0.647709328449057
0.637685371070241
0.634869862025125
0.622360932524021
0.617629661091768
0.616400482550951
0.613650987779441
0.585468043195096
0.563760021674171
0.561510102703415
0.55884727574365
0.558091020183067
0.557997346447037
0.549727433756037
0.544281328027343
0.538787644273508
0.525493003236012
0.521159912719103
0.482155003657607
0.464313475707773
0.4556085949194
0.372387412523287
0.304228689551858
0.214528302028394
0.690622155629762
